window_size,dataset,ratio
10,AMPd,2.741
10,BAR-CRAWL,1.623
10,MAX-PLANCK,2.799
10,MSRC-12,1.323
10,OXFORD,1.184
10,PAMAP,1.865
10,UCI-GAS,1.454
25,AMPd,4.168
25,BAR-CRAWL,1.812
25,MAX-PLANCK,3.215
25,MSRC-12,1.333
25,OXFORD,1.227
25,PAMAP,3.023
25,UCI-GAS,1.874
50,AMPd,5.672
50,BAR-CRAWL,2.015
50,MAX-PLANCK,3.793
50,MSRC-12,1.343
50,OXFORD,1.261
50,PAMAP,3.786
50,UCI-GAS,2.460
75,AMPd,6.050
75,BAR-CRAWL,2.157
75,MAX-PLANCK,4.230
75,MSRC-12,1.352
75,OXFORD,1.279
75,PAMAP,4.269
75,UCI-GAS,2.893
100,AMPd,6.255
100,BAR-CRAWL,2.265
100,MAX-PLANCK,4.561
100,MSRC-12,1.360
100,OXFORD,1.290
100,PAMAP,4.598
100,UCI-GAS,3.221
127,AMPd,6.391
127,BAR-CRAWL,2.358
127,MAX-PLANCK,4.837
127,MSRC-12,1.367
127,OXFORD,1.299
127,PAMAP,4.848
127,UCI-GAS,3.499
